fm660vIn8Tg,Aloe Blacc,The Man,believe,I __ every lie that I ever told,27900,31040,3140,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
fm660vIn8Tg,Aloe Blacc,The Man,relief,I'll be the quick __ to all your stressing (this is my world),103200,108590,5390,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ALV-QtDFpSw,Luke Bryan,Play It Again,believe,"I can't __ it came back on, but here it is",119450,124270,4820,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
YxIiPLVR6NA,Avicii,Hey Brother,believe,Hey brother! Do you still __ in one another?,33940,42990,9050,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
YxIiPLVR6NA,Avicii,Hey Brother,believe,Hey sister! Do you still __ in love? I wonder,42990,51490,8500,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
YxIiPLVR6NA,Avicii,Hey Brother,believe,Hey sister! Do you still __ in love? I wonder,150180,158820,8640,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
iS1g8G_njx8,Ariana Grande,Problem,believe,I can't __ what you're sayin',134540,135860,1320,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
rT10BHHqYUc,Bruno Mars,Young Girls,believing,Start __ my own lies,109820,113580,3760,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OJGUbwVMBeA,Demi Lovato,Really Don'T Care,believe,I can't __ I ever stayed up writing songs about you,73100,77130,4030,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Qtb11P1FWnc,Coldplay,Magic,believe,"""""""Still __ in magic?""""""",252800,316000,63200,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
IxxstCcJlsc,Zedd,Clarity,piece,Cause you are the __ of me I wish I didn't need,39000,46650,7650,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
IxxstCcJlsc,Zedd,Clarity,piece,Cause you are the __ of me I wish I didn't need,151290,159280,7990,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
MMAppa1cAVo,Austin Mahone,Mmm Yeah,believe,But I can tell she don't __ what I said,129650,134080,4430,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
BiOmXeKyrxo,Maejor Ali,Lolly,piece,Got a __ of candy and it's all for you,47960,51470,3510,1,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
BiOmXeKyrxo,Maejor Ali,Lolly,piece,Got a __ of candy and it's all for you,123820,127250,3430,1,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
gwKEdFoUB0o,U2,Walk On,believed,A place that has to be __,124090,128919,4829,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
QJO3ROT-A4E,One Direction,What Makes You Beautiful,believe,Right now I'm looking at you and I can't __,56790,60750,3960,1,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
QJO3ROT-A4E,One Direction,What Makes You Beautiful,believe,Right now I'm looking at you and I can't __,118250,122260,4010,1,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
QJO3ROT-A4E,One Direction,What Makes You Beautiful,believe,Right now I'm looking at you and I can't __,183550,187550,4000,1,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,achieved,I have __,28030,29700,1670,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,believe,Stop and __,32020,33410,1390,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,3730,7420,3690,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,11860,15690,3830,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,59380,63650,4270,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,67930,71690,3760,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,99630,103710,4080,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,107670,111650,3980,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,139440,143700,4260,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,148170,151680,3510,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DYj40-cZ5vI,American Authors,Believer,believer,I'm just a __ that things will get better,155540,159490,3950,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
PmJp6QWWV4g,U2,Volcano,piece,You're on a __ of ground above a volcano,122650,131700,9050,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
PmJp6QWWV4g,U2,Volcano,piece,You're on a __ of ground above a volcano,179420,205000,25580,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8kFr7IJBmz0,Simple Plan,Perfect,believe,I can't __ it's hard just to talk to you,192520,198070,5550,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,73240,77080,3840,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,79540,82590,3050,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,79540,82590,3050,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,84780,87680,2900,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,90770,94280,3510,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,90770,94280,3510,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,145680,148560,2880,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,151970,155340,3370,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,151970,155340,3370,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,157920,159490,1570,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,163110,167180,4070,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,163110,167180,4070,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,195300,197570,2270,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,200210,203860,3650,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,200210,203860,3650,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,206260,209470,3210,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,212550,215710,3160,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,212550,215710,3160,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believe,I wanna be the one who you __,219080,221810,2730,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,piece,There's a __ of me who believes when you gone,224750,227860,3110,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,believes,There's a piece of me who __ when you gone,224750,227860,3110,0,Feature_Has_Phoneme_Ih_Spelled_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
nP3ctBs3510,Lady Gaga,Venus,feeling,I can't help the way I'm __,39380,42840,3460,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nP3ctBs3510,Lady Gaga,Venus,keep,"I can't help, I __ on dancing",47250,51050,3800,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nP3ctBs3510,Lady Gaga,Venus,feeling,I can't help the way I'm __,102600,106040,3440,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nP3ctBs3510,Lady Gaga,Venus,keep,"I can't help, I __ on dancing",110920,114490,3570,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pco91kroVgQ,Lady Gaga,Applause,cheer,Live for the way that you __ and scream for me,46700,50550,3850,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pco91kroVgQ,Lady Gaga,Applause,cheer,Live for the way that you __ and scream for me,115310,119090,3780,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pco91kroVgQ,Lady Gaga,Applause,cheer,Live for the way that you __ and scream for me,170210,173870,3660,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
bESGLojNYSo,Lady Gaga,Poker Face,been,And after he's __ hooked I'll play the one that's on his heart,35940,39980,4040,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,queen,"Don't be a drag, just be a __",87840,90360,2520,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,queen,"Don't be a drag, just be a __",90360,92320,1960,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,queen,"Don't be a drag, just be a __",92320,94280,1960,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,queen,"Don't be a drag, just be a __",157440,167780,10340,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,evergreen,Whether you're broke or __,167780,169480,1700,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,seems,Ain't always what it __,28360,29850,1490,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,sweet,You made it so __,43040,44550,1510,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,sleep,Not losing any __,73430,75040,1610,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,feet,And landed on my __,76520,77950,1430,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,Need,"__ nothing to complete myself, no",79260,84000,4740,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,sweet,You made it so __,103000,104560,1560,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,Seeing,__ the bright side,147800,150980,3180,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,eighteenth,"And on my __ birthday, we got matching tattoos",10360,17200,6840,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,keep,"We __ all our promises, be us against the world",36810,44280,7470,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,keep,"We __ all our promises, be us against the world",95960,103430,7470,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Ahha3Cqe_fk,Katy Perry,The One That Got Away,keep,"We __ all our promises, be us against the world",167580,175180,7600,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
XjwZAa2EjKA,Katy Perry,Unconditionally,need,Don't __ apologies,71480,74880,3400,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,seems,Everybody __ so famous,26670,29460,2790,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,Feel,__ like hoppin' on a flight (on a flight),129900,134810,4910,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,feel,The DJ plays my song and I __ alright,144180,148610,4430,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
LOZuxwVk7TU,Britney Spears,Toxic,need,I __ a hit,30790,32210,1420,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
LOZuxwVk7TU,Britney Spears,Toxic,feel,Do you __ me now?,49060,56020,6960,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
LOZuxwVk7TU,Britney Spears,Toxic,feel,Can you __ me now?,105490,114170,8680,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,Keep,"__ it moving higher, and higher",174850,178070,3220,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,Keep,"__ it building higher, and higher",178070,181760,3690,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,meet,"Now they don't believe ya', but they gonna __ ya'",186400,189720,3320,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,Keep,__ it moving higher and higher,189720,193170,3450,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,Keep,__ it moving higher and higher and higher,193170,198860,5690,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
cE6wxDqdOV0,Lana Del Rey,Video Games,beer,Open up a __,27480,28930,1450,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
cE6wxDqdOV0,Lana Del Rey,Video Games,seeing,Drunk and I am __ stars,123560,125560,2000,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,been,I've __ out on that open road,5480,33830,28350,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,been,Singing blues has __ getting old,44040,51110,7070,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,been,I've __ travelin' too long,64520,69660,5140,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,been,I've __ trying too hard,69660,74690,5030,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,breeze,"I hear the birds on the summer __, I drive fast",82430,87470,5040,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,Been,"__ tryin' hard not to get into trouble, but I",92320,97590,5270,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,breeze,"I hear the birds on the summer __, I drive fast",179050,184410,5360,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,Been,"__ tryin' hard not to get in trouble, but I",189260,194120,4860,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,feeling,I'm tired of __ like I'm ****ing crazy,220270,225030,4760,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,breeze,"I hear the birds on the summer __, I drive fast",240250,245490,5240,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
Py_-3di1yx0,Lana Del Rey,Ride,Been,"__ tryin' hard not to get in trouble, but I",250550,255070,4520,1,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,queen,Got my hair up real big beauty __ style,41380,45600,4220,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,heels,"High __ off, I'm feeling alive",45600,50920,5320,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,feeling,"High heels off, I'm __ alive",45600,50920,5320,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,feel,"Oh, my God, I __ it in the air",50920,54490,3570,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,feel,Honey I'm on fire I __ it everywhere,58990,63320,4330,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,feel,"Oh, my God, I __ it in the air",119530,123150,3620,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,feel,Honey I'm on fire I __ it everywhere,127660,132060,4400,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,been,I've __ trying to hide,26220,28430,2210,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,As if we __ its palette and we need its colour,102660,110350,7690,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,As if we need its palette and we __ its colour,102660,110350,7690,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,seen,But now I've __ it through,110350,112600,2250,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,"Baby, I'll give you everything you __",148380,156290,7910,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,"I'll give you everything you __, oh",156290,160900,4610,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,I'll give you everything you __,160900,165630,4730,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,But I don't think I __ you,165630,168210,2580,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,been,I've __ trying to hide,184590,186800,2210,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,(But I don't think I __ you),249610,258110,8500,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,(But I don't think I __ you),258110,268140,10030,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,(But I don't think I __ you),268140,277460,9320,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5hzgS9s-tE8,Ellie Goulding,Anything Could Happen,need,(But I don't think I __ you),277460,257000,-20460,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,queen,But the __ has been overthrown,18660,23400,4740,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,been,But the queen has __ overthrown,18660,23400,4740,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,sleeping,And I'm not __ now,23400,27900,4500,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,keeping,And I'm not __ up,31910,35880,3970,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,need,The strength I __ to push me,35880,39550,3670,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
0NKUpo_xKyQ,Ellie Goulding,Lights,feel,The only time I __ safe,99700,103480,3780,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,feel,I just wanna __ this moment (oh),24070,31020,6950,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,feel,I just wanna __ this moment (oh),31020,37920,6900,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,feel,I just wanna __ this moment,37920,44550,6630,0,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,,,,,,
